ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,Time,EdwardYong,No,0
0.10,0.59,0.69,-81.90,-40.74,2.31,2,0,0,14/06/2023 03:03:52,,
0.10,0.59,0.69,-81.90,-40.74,2.31,2,0,0,14/06/2023 03:03:52,,
0.10,0.59,0.69,-81.90,-40.74,2.31,2,0,0,14/06/2023 03:03:52,,
0.13,0.63,0.77,9.66,-1.75,4.97,0,0,0,14/06/2023 03:03:52,,
0.13,0.63,0.77,9.66,-1.75,4.97,0,0,0,14/06/2023 03:03:52,,
0.13,0.63,0.77,9.66,-1.75,4.97,0,0,0,14/06/2023 03:03:52,,
0.13,0.63,0.77,9.66,-1.75,4.97,0,0,0,14/06/2023 03:03:52,,
0.11,0.65,0.83,4.06,-3.08,-3.78,0,0,0,14/06/2023 03:03:52,,
0.11,0.65,0.83,4.06,-3.08,-3.78,0,0,0,14/06/2023 03:03:52,,
0.11,0.65,0.83,4.06,-3.08,-3.78,0,0,0,14/06/2023 03:03:52,,
0.11,0.65,0.83,4.06,-3.08,-3.78,0,0,0,14/06/2023 03:03:52,,
0.13,0.62,0.85,-5.25,-3.78,-0.77,0,0,0,14/06/2023 03:03:52,,
0.13,0.62,0.85,-5.25,-3.78,-0.77,0,0,0,14/06/2023 03:03:52,,
0.13,0.62,0.85,-5.25,-3.78,-0.77,0,0,0,14/06/2023 03:03:52,,
0.04,0.62,0.79,24.92,-41.72,-27.09,0,0,0,14/06/2023 03:03:52,,
0.04,0.62,0.79,24.92,-41.72,-27.09,0,0,0,14/06/2023 03:03:52,,
0.04,0.62,0.79,24.92,-41.72,-27.09,0,0,0,14/06/2023 03:03:52,,
0.04,0.62,0.79,24.92,-41.72,-27.09,0,0,0,14/06/2023 03:03:52,,
0.17,0.70,0.71,16.45,-15.96,-7.28,0,0,0,14/06/2023 03:03:52,,
0.17,0.70,0.71,16.45,-15.96,-7.28,0,0,0,14/06/2023 03:03:52,,
0.17,0.70,0.71,16.45,-15.96,-7.28,0,0,0,14/06/2023 03:03:52,,
0.10,0.64,0.73,1.12,-3.71,-1.82,1,1,1,14/06/2023 03:03:52,,
0.10,0.64,0.73,1.12,-3.71,-1.82,1,1,1,14/06/2023 03:03:52,,
0.10,0.64,0.73,1.12,-3.71,-1.82,1,1,1,14/06/2023 03:03:52,,
0.10,0.64,0.73,1.12,-3.71,-1.82,1,1,1,14/06/2023 03:03:52,,
0.16,0.72,0.71,5.81,-2.87,-2.52,1,0,0,14/06/2023 03:03:52,,
0.16,0.72,0.71,5.81,-2.87,-2.52,1,0,0,14/06/2023 03:03:52,,
0.16,0.72,0.71,5.81,-2.87,-2.52,1,0,0,14/06/2023 03:03:52,,
0.12,0.66,0.78,3.01,-3.57,0.28,0,0,0,14/06/2023 03:03:52,,
0.12,0.66,0.78,3.01,-3.57,0.28,0,0,0,14/06/2023 03:03:52,,
0.12,0.66,0.78,3.01,-3.57,0.28,0,0,0,14/06/2023 03:03:52,,
0.12,0.66,0.78,3.01,-3.57,0.28,0,0,0,14/06/2023 03:03:52,,
0.20,0.74,0.68,4.69,4.83,2.59,0,0,0,14/06/2023 03:03:52,,
0.20,0.74,0.68,4.69,4.83,2.59,0,0,0,14/06/2023 03:03:52,,
0.20,0.74,0.68,4.69,4.83,2.59,0,0,0,14/06/2023 03:03:53,,
0.20,0.74,0.68,4.69,4.83,2.59,0,0,0,14/06/2023 03:03:53,,
0.15,0.68,0.77,7.21,-2.87,-0.91,0,1,0,14/06/2023 03:03:53,,
0.15,0.68,0.77,7.21,-2.87,-0.91,0,1,0,14/06/2023 03:03:53,,
0.15,0.68,0.77,7.21,-2.87,-0.91,0,1,0,14/06/2023 03:03:53,,
0.13,0.66,0.75,6.65,-1.82,1.47,0,0,0,14/06/2023 03:03:53,,
0.13,0.66,0.75,6.65,-1.82,1.47,0,0,0,14/06/2023 03:03:53,,
0.13,0.66,0.75,6.65,-1.82,1.47,0,0,0,14/06/2023 03:03:53,,
0.13,0.66,0.75,6.65,-1.82,1.47,0,0,0,14/06/2023 03:03:53,,
0.14,0.75,0.73,6.51,-7.28,0.00,0,0,0,14/06/2023 03:03:53,,
0.14,0.75,0.73,6.51,-7.28,0.00,0,0,0,14/06/2023 03:03:53,,
0.14,0.75,0.73,6.51,-7.28,0.00,0,0,0,14/06/2023 03:03:53,,
0.12,0.66,0.74,3.78,-6.58,2.45,1,0,0,14/06/2023 03:03:53,,
0.12,0.66,0.74,3.78,-6.58,2.45,1,0,0,14/06/2023 03:03:53,,
0.12,0.66,0.74,3.78,-6.58,2.45,1,0,0,14/06/2023 03:03:53,,
0.12,0.66,0.74,3.78,-6.58,2.45,1,0,0,14/06/2023 03:03:53,,
0.15,0.70,0.72,6.02,-7.77,-0.14,0,0,0,14/06/2023 03:03:53,,
0.15,0.70,0.72,6.02,-7.77,-0.14,0,0,0,14/06/2023 03:03:53,,
0.15,0.70,0.72,6.02,-7.77,-0.14,0,0,0,14/06/2023 03:03:53,,
0.15,0.70,0.72,6.02,-7.77,-0.14,0,0,0,14/06/2023 03:03:53,,
0.13,0.68,0.69,17.01,-8.33,-1.89,0,0,0,14/06/2023 03:03:53,,
0.13,0.68,0.69,17.01,-8.33,-1.89,0,0,0,14/06/2023 03:03:53,,
0.13,0.68,0.69,17.01,-8.33,-1.89,0,0,0,14/06/2023 03:03:53,,
0.15,0.74,0.69,9.24,-7.63,-0.28,0,0,0,14/06/2023 03:03:53,,
0.15,0.74,0.69,9.24,-7.63,-0.28,0,0,0,14/06/2023 03:03:53,,
0.15,0.74,0.69,9.24,-7.63,-0.28,0,0,0,14/06/2023 03:03:53,,
0.15,0.74,0.69,9.24,-7.63,-0.28,0,0,0,14/06/2023 03:03:53,,
0.14,0.71,0.64,14.77,-5.88,-1.75,1,0,0,14/06/2023 03:03:53,,
0.14,0.71,0.64,14.77,-5.88,-1.75,1,0,0,14/06/2023 03:03:53,,
0.14,0.71,0.64,14.77,-5.88,-1.75,1,0,0,14/06/2023 03:03:53,,
0.16,0.72,0.67,2.87,0.56,1.19,0,1,0,14/06/2023 03:03:53,,
0.16,0.72,0.67,2.87,0.56,1.19,0,1,0,14/06/2023 03:03:53,,
0.16,0.72,0.67,2.87,0.56,1.19,0,1,0,14/06/2023 03:03:53,,
0.16,0.72,0.67,2.87,0.56,1.19,0,1,0,14/06/2023 03:03:53,,
0.15,0.73,0.71,1.40,-2.38,-0.21,0,0,0,14/06/2023 03:03:53,,
0.15,0.73,0.71,1.40,-2.38,-0.21,0,0,0,14/06/2023 03:03:53,,
0.15,0.73,0.71,1.40,-2.38,-0.21,0,0,0,14/06/2023 03:03:53,,
0.15,0.73,0.71,1.40,-2.38,-0.21,0,0,0,14/06/2023 03:03:53,,
0.14,0.73,0.70,1.96,-8.19,-1.05,1,0,0,14/06/2023 03:03:53,,
0.14,0.73,0.70,1.96,-8.19,-1.05,1,0,0,14/06/2023 03:03:53,,
0.14,0.73,0.70,1.96,-8.19,-1.05,1,0,0,14/06/2023 03:03:53,,
0.14,0.73,0.70,1.96,-8.19,-1.05,1,0,0,14/06/2023 03:03:53,,
0.14,0.73,0.70,1.96,-8.19,-1.05,1,0,0,14/06/2023 03:03:53,,
0.14,0.73,0.70,1.96,-8.19,-1.05,1,0,0,14/06/2023 03:03:53,,
0.14,0.73,0.70,1.96,-8.19,-1.05,1,0,0,14/06/2023 03:03:53,,
0.14,0.73,0.70,1.96,-8.19,-1.05,1,0,0,14/06/2023 03:03:53,,
0.14,0.73,0.70,1.96,-8.19,-1.05,1,0,0,14/06/2023 03:03:53,,
0.14,0.73,0.70,1.96,-8.19,-1.05,1,0,0,14/06/2023 03:03:53,,
0.16,0.72,0.69,-1.05,-4.76,1.12,0,1,0,14/06/2023 03:03:53,,
0.16,0.71,0.67,1.47,-5.32,-0.14,0,0,1,14/06/2023 03:03:53,,
0.15,0.74,0.68,-1.26,-3.57,0.84,0,0,0,14/06/2023 03:03:53,,
0.15,0.74,0.68,-1.26,-3.57,0.84,0,0,0,14/06/2023 03:03:53,,
0.16,0.73,0.66,1.33,-4.06,0.98,0,0,0,14/06/2023 03:03:53,,
0.16,0.73,0.66,1.33,-4.06,0.98,0,0,0,14/06/2023 03:03:53,,
0.16,0.73,0.66,1.33,-4.06,0.98,0,0,0,14/06/2023 03:03:53,,
0.16,0.73,0.66,1.33,-4.06,0.98,0,0,0,14/06/2023 03:03:53,,
0.16,0.72,0.67,-1.54,-2.45,1.33,0,1,1,14/06/2023 03:03:53,,
0.16,0.72,0.67,-1.54,-2.45,1.33,0,1,1,14/06/2023 03:03:53,,
0.16,0.72,0.67,-1.54,-2.45,1.33,0,1,1,14/06/2023 03:03:53,,
0.16,0.72,0.68,0.07,-3.08,0.00,0,0,0,14/06/2023 03:03:53,,
0.16,0.72,0.68,0.07,-3.08,0.00,0,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.68,0.07,-3.08,0.00,0,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.68,0.07,-3.08,0.00,0,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.21,-3.36,-0.35,0,0,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.21,-3.36,-0.35,0,0,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.21,-3.36,-0.35,0,0,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.70,-2.45,-0.21,0,0,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.70,-2.45,-0.21,0,0,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.70,-2.45,-0.21,0,0,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.70,-2.45,-0.21,0,0,1,14/06/2023 03:03:54,,
0.17,0.72,0.67,0.28,-2.73,-0.70,0,1,1,14/06/2023 03:03:54,,
0.17,0.72,0.67,0.28,-2.73,-0.70,0,1,1,14/06/2023 03:03:54,,
0.17,0.72,0.67,0.28,-2.73,-0.70,0,1,1,14/06/2023 03:03:54,,
0.17,0.72,0.67,0.28,-2.73,-0.70,0,1,1,14/06/2023 03:03:54,,
0.17,0.72,0.67,0.28,-2.73,-0.70,0,1,1,14/06/2023 03:03:54,,
0.17,0.72,0.67,0.28,-2.73,-0.70,0,1,1,14/06/2023 03:03:54,,
0.17,0.72,0.67,0.28,-2.73,-0.70,0,1,1,14/06/2023 03:03:54,,
0.16,0.73,0.69,-0.21,-2.52,-1.75,0,1,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.21,-2.87,0.42,0,0,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.21,-2.87,0.42,0,0,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.21,-2.87,0.42,0,0,1,14/06/2023 03:03:54,,
0.16,0.73,0.69,-1.47,-1.96,-0.21,0,0,0,14/06/2023 03:03:54,,
0.16,0.73,0.69,-1.47,-1.96,-0.21,0,0,0,14/06/2023 03:03:54,,
0.16,0.73,0.69,-1.47,-1.96,-0.21,0,0,0,14/06/2023 03:03:54,,
0.17,0.72,0.68,-1.12,-2.59,0.98,1,0,0,14/06/2023 03:03:54,,
0.17,0.72,0.68,-1.12,-2.59,0.98,1,0,0,14/06/2023 03:03:54,,
0.17,0.72,0.68,-1.12,-2.59,0.98,1,0,0,14/06/2023 03:03:54,,
0.17,0.72,0.68,-1.12,-2.59,0.98,1,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.56,-2.94,0.35,0,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.56,-2.94,0.35,0,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.56,-2.94,0.35,0,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.56,-2.94,0.35,0,0,0,14/06/2023 03:03:54,,
0.17,0.73,0.69,-1.40,-2.38,1.12,1,0,0,14/06/2023 03:03:54,,
0.17,0.73,0.69,-1.40,-2.38,1.12,1,0,0,14/06/2023 03:03:54,,
0.17,0.73,0.69,-1.40,-2.38,1.12,1,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.69,-0.28,-3.78,0.28,0,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.69,-0.28,-3.78,0.28,0,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.69,-0.28,-3.78,0.28,0,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.69,-0.28,-3.78,0.28,0,0,0,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.28,-3.36,1.61,0,0,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.28,-3.36,1.61,0,0,1,14/06/2023 03:03:54,,
0.16,0.72,0.68,-0.28,-3.36,1.61,0,0,1,14/06/2023 03:03:54,,
0.16,0.71,0.68,-0.70,-2.10,1.05,1,1,0,14/06/2023 03:03:54,,
0.16,0.71,0.68,-0.70,-2.10,1.05,1,1,0,14/06/2023 03:03:54,,
0.16,0.71,0.68,-0.70,-2.10,1.05,1,1,0,14/06/2023 03:03:54,,
0.16,0.71,0.68,-0.70,-2.10,1.05,1,1,0,14/06/2023 03:03:54,,
0.16,0.71,0.68,0.91,-2.45,1.54,0,0,0,14/06/2023 03:03:54,,
0.16,0.71,0.68,0.91,-2.45,1.54,0,0,0,14/06/2023 03:03:54,,
0.16,0.71,0.68,0.91,-2.45,1.54,0,0,0,14/06/2023 03:03:54,,
0.16,0.71,0.68,0.91,-2.45,1.54,0,0,0,14/06/2023 03:03:54,,
0.17,0.71,0.69,-0.42,-2.73,0.35,0,0,0,14/06/2023 03:03:54,,
0.17,0.71,0.69,-0.42,-2.73,0.35,0,0,0,14/06/2023 03:03:54,,
0.17,0.71,0.69,-0.42,-2.73,0.35,0,0,0,14/06/2023 03:03:54,,
0.17,0.73,0.69,1.05,-3.36,0.28,0,1,0,14/06/2023 03:03:54,,
0.17,0.73,0.69,1.05,-3.36,0.28,0,1,0,14/06/2023 03:03:54,,
0.17,0.73,0.69,1.05,-3.36,0.28,0,1,0,14/06/2023 03:03:54,,
0.17,0.73,0.69,1.05,-3.36,0.28,0,1,0,14/06/2023 03:03:54,,
0.17,0.71,0.69,-0.56,-2.59,0.91,0,1,0,14/06/2023 03:03:54,,
0.17,0.71,0.69,-0.56,-2.59,0.91,0,1,0,14/06/2023 03:03:54,,
0.17,0.71,0.69,-0.56,-2.59,0.91,0,1,0,14/06/2023 03:03:54,,
0.17,0.73,0.68,1.47,-3.29,-0.28,1,0,0,14/06/2023 03:03:55,,
0.17,0.73,0.68,1.47,-3.29,-0.28,1,0,0,14/06/2023 03:03:55,,
0.17,0.73,0.68,1.47,-3.29,-0.28,1,0,0,14/06/2023 03:03:55,,
0.17,0.73,0.68,1.47,-3.29,-0.28,1,0,0,14/06/2023 03:03:55,,
0.17,0.70,0.68,0.63,-3.22,0.91,0,0,0,14/06/2023 03:03:55,,
0.17,0.70,0.68,0.63,-3.22,0.91,0,0,0,14/06/2023 03:03:55,,
0.17,0.70,0.68,0.63,-3.22,0.91,0,0,0,14/06/2023 03:03:55,,
0.17,0.70,0.68,0.63,-3.22,0.91,0,0,0,14/06/2023 03:03:55,,
0.18,0.72,0.69,-1.75,-1.61,0.98,0,0,0,14/06/2023 03:03:55,,
0.18,0.72,0.69,-1.75,-1.61,0.98,0,0,0,14/06/2023 03:03:55,,
0.18,0.72,0.69,-1.75,-1.61,0.98,0,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.69,-0.42,-3.71,0.91,1,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.69,-0.42,-3.71,0.91,1,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.69,-0.42,-3.71,0.91,1,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.69,-0.42,-3.71,0.91,1,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.68,0.07,-2.80,1.96,0,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.68,0.07,-2.80,1.96,0,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.68,0.07,-2.80,1.96,0,0,0,14/06/2023 03:03:55,,
0.18,0.71,0.68,0.98,-2.10,1.82,0,0,0,14/06/2023 03:03:55,,
0.18,0.71,0.68,0.98,-2.10,1.82,0,0,0,14/06/2023 03:03:55,,
0.18,0.71,0.68,0.98,-2.10,1.82,0,0,0,14/06/2023 03:03:55,,
0.18,0.71,0.68,0.98,-2.10,1.82,0,0,0,14/06/2023 03:03:55,,
0.18,0.73,0.67,0.56,-0.35,1.54,0,0,0,14/06/2023 03:03:55,,
0.18,0.73,0.67,0.56,-0.35,1.54,0,0,0,14/06/2023 03:03:55,,
0.18,0.73,0.67,0.56,-0.35,1.54,0,0,0,14/06/2023 03:03:55,,
0.18,0.73,0.67,0.56,-0.35,1.54,0,0,0,14/06/2023 03:03:55,,
0.17,0.72,0.69,1.47,-2.45,1.12,0,0,0,14/06/2023 03:03:55,,
0.17,0.72,0.69,1.47,-2.45,1.12,0,0,0,14/06/2023 03:03:55,,
0.17,0.72,0.69,1.47,-2.45,1.12,0,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.70,0.91,-3.71,2.10,0,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.70,0.91,-3.71,2.10,0,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.70,0.91,-3.71,2.10,0,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.70,0.91,-3.71,2.10,0,0,0,14/06/2023 03:03:55,,
0.17,0.71,0.70,-0.70,-5.67,0.00,0,1,0,14/06/2023 03:03:55,,
0.17,0.71,0.70,-0.70,-5.67,0.00,0,1,0,14/06/2023 03:03:55,,
0.17,0.71,0.70,-0.70,-5.67,0.00,0,1,0,14/06/2023 03:03:55,,
0.19,0.73,0.68,-0.91,-6.09,-1.54,0,0,0,14/06/2023 03:03:55,,
0.19,0.73,0.68,-0.91,-6.09,-1.54,0,0,0,14/06/2023 03:03:55,,
0.19,0.73,0.68,-0.91,-6.09,-1.54,0,0,0,14/06/2023 03:03:55,,
0.19,0.73,0.68,-0.91,-6.09,-1.54,0,0,0,14/06/2023 03:03:55,,
0.18,0.72,0.69,-3.36,-4.48,2.10,1,0,0,14/06/2023 03:03:55,,
0.18,0.72,0.69,-3.36,-4.48,2.10,1,0,0,14/06/2023 03:03:55,,
0.18,0.72,0.69,-3.36,-4.48,2.10,1,0,0,14/06/2023 03:03:55,,
0.18,0.72,0.69,-3.36,-4.48,2.10,1,0,0,14/06/2023 03:03:55,,
0.18,0.70,0.68,-3.43,-3.50,2.73,0,1,0,14/06/2023 03:03:55,,
0.18,0.70,0.68,-3.43,-3.50,2.73,0,1,0,14/06/2023 03:03:55,,
0.18,0.70,0.68,-3.43,-3.50,2.73,0,1,0,14/06/2023 03:03:55,,
0.19,0.71,0.68,-2.80,-2.87,2.24,0,0,0,14/06/2023 03:03:55,,
0.19,0.71,0.68,-2.80,-2.87,2.24,0,0,0,14/06/2023 03:03:55,,
0.19,0.71,0.68,-2.80,-2.87,2.24,0,0,0,14/06/2023 03:03:55,,
0.19,0.71,0.68,-2.80,-2.87,2.24,0,0,0,14/06/2023 03:03:55,,
0.18,0.71,0.68,-1.82,-2.59,2.10,1,0,0,14/06/2023 03:03:55,,
0.18,0.71,0.68,-1.82,-2.59,2.10,1,0,0,14/06/2023 03:03:55,,
0.18,0.71,0.68,-1.82,-2.59,2.10,1,0,0,14/06/2023 03:03:55,,
0.18,0.71,0.68,-1.82,-2.59,2.10,1,0,0,14/06/2023 03:03:55,,
0.19,0.71,0.68,-0.91,-2.66,1.61,1,1,0,14/06/2023 03:03:55,,
